Date,Time,Dept,Start Status,End Status,Count,StartConcern,EndConcern,TotalConcern
2012-08-01,2012-08-01 22:26:59,CO,Carried over,Overdue,6,0,4,4
2012-08-01,2012-08-01 22:26:59,CO,Early,On time,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,Early,Late,0,0,3,3
2012-08-01,2012-08-01 22:26:59,CO,Early,NA,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,Early,Early,2,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,Early,Not due,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,Early,Ongoing,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,Early,TBC,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,Early,Overdue,0,0,4,4
2012-08-01,2012-08-01 22:26:59,CO,Not due,On time,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,Not due,Late,0,0,3,3
2012-08-01,2012-08-01 22:26:59,CO,Not due,NA,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,Not due,Early,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,Not due,Not due,26,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,Not due,Ongoing,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,Not due,TBC,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,Not due,Overdue,0,0,4,4
2012-08-01,2012-08-01 22:26:59,CO,TBC,On time,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,TBC,Late,0,0,3,3
2012-08-01,2012-08-01 22:26:59,CO,TBC,NA,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,TBC,Early,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,TBC,Not due,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,TBC,Ongoing,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,TBC,TBC,0,0,0,0
2012-08-01,2012-08-01 22:26:59,CO,TBC,Overdue,0,0,4,4
