dept_abb,dept_name,dept_id,dept_url,priority_body,priority_id,priority_strapline,action_id,action_body,action_notes,schedule_start_date,schedule_end_date,actual_start_date,actual_end_date,subaction_id,subaction_body,subaction_notes,subaction_schedule_start_date,subaction_schedule_end_date,act_start,act_end,sched_start_endmonth,sched_end_endmonth,started,ended,start_status,end_status,startearlyby,startedlateby,startoverdueby,endearlyby,endedlateby,endoverdueby,duetostartthismonth,duetoendthismonth,duetostartwithin30days,duetoendwithin30days,duetostartlastmonth,duetoendinlast30days,duetoendlastmonth,duetoendinlast30days,startedthismonth,startedinlast30days,endedthismonth,endedinlast30days,datetimestring,datestring
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2119,"6.1 Review and reform provision for children with special educational needs, disabilities and mental health needs",,,,,,2161,6.1.iv Complete final pathfinder evaluation and publish report,,Apr 2013,Jun 2013,NA,NA,2013-04-30,2013-06-30,90,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2121,6.2 Improve arrangements for protecting children from harm,,,,,,2169,"6.2.i Develop and publish a new approach for learning from serious child protection incidents that focuses on what went wrong, why, what action has been taken since the incident and what further action still needs to be taken to improve protection for children",,Started,Oct 2012,NA,NA,NA,2012-10-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2121,6.2 Improve arrangements for protecting children from harm,,,,,,2171,"6.2.ii Publish radically reduced statutory guidance on safeguarding and promoting the welfare of children to clarify statutory responsibilities, remove prescriptive practice guidance and allow professionals to exercise their judgement",,Oct 2012,Oct 2012,NA,NA,2012-10-31,2012-10-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2123,"6.3 Improve the quality, speed and cost-effectiveness of the adoption and children in care system",,,,,,2177,"6.3.i Deliver local programmes of evidence-based interventions for children in care or on the edge of care or custody and their families in 23 areas, and extend existing programmes in 14 further areas",,Started,Apr 2013,NA,NA,NA,2013-04-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2123,"6.3 Improve the quality, speed and cost-effectiveness of the adoption and children in care system",,,,,,2183,6.3.ii Publish updated children in care and adoption performance tables,,Oct 2012,Oct 2012,NA,NA,2012-10-31,2012-10-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2123,"6.3 Improve the quality, speed and cost-effectiveness of the adoption and children in care system",,,,,,2185,"6.3.iii Publish an update on reforms to the adoption system, including progress on implementation of the Adoption Action Plan and further reform proposals",,Started,Jul 2012,NA,NA,NA,2012-07-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2123,"6.3 Improve the quality, speed and cost-effectiveness of the adoption and children in care system",,,,,,2189,"6.3.iv Publish proposals for wider reform of the children in care system, including improvements to the fostering system, to support the social work workforce and the quality of commissioning",,Started,Dec 2012,NA,NA,NA,2012-12-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2123,"6.3 Improve the quality, speed and cost-effectiveness of the adoption and children in care system",,,,,,2193,6.3.v Implement proposals in Adoption Action Plan by changing secondary legislation,,Started,Jun 2013,NA,NA,NA,2013-06-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2129,"6.4 Improve opportunities for, and support available to, young people",,,,,,2197,"6.4.i Establish pilot National Citizen Service (NCS) programmes in 2011 and 2012, working with Cabinet Office, and prepare to take the lead responsibility from 2013 for the national roll out of NCS.",,Started,Sep 2012,NA,NA,NA,2012-09-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2129,"6.4 Improve opportunities for, and support available to, young people",,,,,,2199,6.4.ii Assume responsibility for National Citizen Service,,Apr 2013,Apr 2013,NA,NA,2013-04-30,2013-04-30,29,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2129,"6.4 Improve opportunities for, and support available to, young people",,,,,,2201,"6.4.iii Publish a progress report on the impact of “Positive for Youth” actions such as setting up forums to scrutinise national policy, Youth Contract bidding, and focusing on young people’s health indicators",,Dec 2012,Dec 2012,NA,NA,2012-12-31,2012-12-31,30,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2129,"6.4 Improve opportunities for, and support available to, young people",,,,,,2203,"6.4.iv Put in place Youth Contract provision for disengaged 16-17 year olds across the country. This will support over 55,000 young people by March 2015",,Started,Sep 2012,NA,NA,NA,2012-09-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2131,6.5 Take steps to end child poverty and improve the life chances of the poorest,,,,,,2205,6.5.i Legally establish and appoint a Social Mobility and Child Poverty Commission,,Started,Oct 2012,NA,NA,NA,2012-10-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2131,6.5 Take steps to end child poverty and improve the life chances of the poorest,,,,,,2207,"6.5.ii Produce a report on 2010 child poverty target as required by the Child Poverty Act, working with DWP",,Started,Jun 2012,NA,2012-06-14,NA,2012-06-30,NA,NA,NA,NA,1,1,Carried over,On time,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,0,1,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2135,6.6 Increase support for families,,,,,,2209,"6.6.i Develop and implement the Parenting Class Trial, which will offer vouchers for parenting classes to mothers and fathers of children under five in three areas",,Started,Mar 2014,NA,NA,NA,2014-03-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2135,6.6 Increase support for families,,,,,,2211,"6.6.ii Take forward the actions from the Bailey review on the commercialisation and sexualisation of childhood, including age-rating of music videos (working with DCMS); work with the Advertising and Standards Agency on public space advertising; agreement with magazine publishers, wholesalers and retailers on the display of magazines with sexualised cover images; continue to work with industry at all levels (including retailers and  fast-food outlets)  to extend 'active choice' protection on all home internet connections (for existing and new customers), mobile devices, desktops, internet TVs, and public wifi networks",,Started,Dec 2012,NA,NA,NA,2012-12-31,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
DfE,Department for Education,15,,"6. Improve support for children, young people and families, focusing on the most disadvantaged",64,Help children to fulfil their full potential by supporting families and focusing support on improving the lives of the most vulnerable children,2135,6.6 Increase support for families,,,,,,2213,"6.6.iii Take stock of progress against the recommendations in the Bailey Review and , where insufficient progress has been made, consider taking the most effective action available, including regulating through legislation if there is a good case to do so",,Sep 2012,Dec 2012,NA,NA,2012-09-30,2012-12-31,121,NA,NA,NA,0,0,Not due,Not due,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
Defra,"Department for Environment, Food and Rural Affairs",10,http://www.defra.gov.uk,1. Support and develop British farming and encourage sustainable food production,37,"Enhance the competitiveness and resilience of the whole food chain, including farms and the fishing industry, to ensure a secure, environmentally sustainable and healthy supply of food with improved standards of animal welfare",1279,1.1 Implement recommendations from the Macdonald Task Force’s review of farming regulations to reduce burdens and increase responsibility,,,,,,1297,"1.1.i Start to implement earned recognition in farm inspections, including the recognition of third party assurance schemes such as Red Tractor",,Started,Sep 2014,NA,NA,NA,2014-09-30,NA,NA,NA,NA,1,0,Carried over,Not due,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,0,0,NA,NA,NA,NA,2012-07-30 20:47:17,2012-07-30
